2020-09-26,36461.0
2020-09-27,37480.0
2020-09-28,38616.0
2020-09-29,39830.0
2020-09-30,41086.0
2020-10-01,42371.0
2020-10-02,43678.5
2020-10-03,45009.5
2020-10-04,46365.0
2020-10-05,47746.5
2020-10-06,49161.5
2020-10-07,50612.0
2020-10-08,52096.0
2020-10-09,53608.5
2020-10-10,55146.5
2020-10-11,56706.0
2020-10-12,58288.0
2020-10-13,59895.0
2020-10-14,61535.0
2020-10-15,63210.0
2020-10-16,64927.0
2020-10-17,66694.5
2020-10-18,68517.5
2020-10-19,70401.0
2020-10-20,72345.5
2020-10-21,74355.5
2020-10-22,76433.0
2020-10-23,78587.0
2020-10-24,80826.0
2020-10-25,83156.0
2020-10-26,85582.0
2020-10-27,88109.0
2020-10-28,90744.0
2020-10-29,93495.0
2020-10-30,96370.0
2020-10-31,99368.0
2020-11-01,102494.0
2020-11-02,105748.0
2020-11-03,109135.0
2020-11-04,112647.0
2020-11-05,116275.0
2020-11-06,120007.0
2020-11-07,123826.0
2020-11-08,127714.0
2020-11-09,131654.0
2020-11-10,135626.0
2020-11-11,139616.0
2020-11-12,143608.0
2020-11-13,147600.0
2020-11-14,151577.0
2020-11-15,155543.0
2020-11-16,159498.0
2020-11-17,163444.0
2020-11-18,167390.0
2020-11-19,171346.0
2020-11-20,175316.0
2020-11-21,179310.0
2020-11-22,183334.0
2020-11-23,187394.0
2020-11-24,191497.0
2020-11-25,195644.0
2020-11-26,199840.0
2020-11-27,204087.0
2020-11-28,208386.0
2020-11-29,212740.0
2020-11-30,217152.0
2020-12-01,221617.0
2020-12-02,226143.0
2020-12-03,230726.0
2020-12-04,235370.0
2020-12-05,240074.0
2020-12-06,244841.0
2020-12-07,249669.0
2020-12-08,254560.0
2020-12-09,259514.0
2020-12-10,264534.0
2020-12-11,269617.0
2020-12-12,274765.0
2020-12-13,279980.0
2020-12-14,285260.0
2020-12-15,290606.0
2020-12-16,296020.0
2020-12-17,301498.0
2020-12-18,307048.0
2020-12-19,312660.0
2020-12-20,318344.0
2020-12-21,324094.0
2020-12-22,329912.0
2020-12-23,335796.0
2020-12-24,341750.0
2020-12-25,347768.0
2020-12-26,353858.0
2020-12-27,360012.0
2020-12-28,366234.0
2020-12-29,372520.0
2020-12-30,378876.0
2020-12-31,385292.0
2021-01-01,391780.0
2021-01-02,398324.0
2021-01-03,404938.0
2021-01-04,411612.0
2021-01-05,418348.0
2021-01-06,425146.0
2021-01-07,432006.0
2021-01-08,438924.0
2021-01-09,445896.0
2021-01-10,452930.0
2021-01-11,460016.0
2021-01-12,467160.0
2021-01-13,474352.0
2021-01-14,481600.0
2021-01-15,488896.0
2021-01-16,496238.0
2021-01-17,503630.0
2021-01-18,511066.0
2021-01-19,518544.0
2021-01-20,526062.0
2021-01-21,533620.0
2021-01-22,541216.0
2021-01-23,548844.0
2021-01-24,556508.0
2021-01-25,564196.0
2021-01-26,571916.0
2021-01-27,579660.0
2021-01-28,587428.0
2021-01-29,595216.0
2021-01-30,603016.0
2021-01-31,610836.0
2021-02-01,618668.0
2021-02-02,626504.0
2021-02-03,634348.0
2021-02-04,642200.0
2021-02-05,650040.0
2021-02-06,657888.0
2021-02-07,665720.0
2021-02-08,673552.0
2021-02-09,681360.0
2021-02-10,689160.0
2021-02-11,696936.0
2021-02-12,704688.0
2021-02-13,712416.0
2021-02-14,720112.0
2021-02-15,727776.0
2021-02-16,735400.0
2021-02-17,742984.0
2021-02-18,750524.0
